DATA,PRECIPITACAO TOTAL,PRECIPITACAO MEDIA,PRESSAO ATMOSFERICA MEDIA,RADIACAO GLOBAL MEDIA,TEMPERATURA MINIMA,TEMPERATURA MAXIMA,TEMPERATURA MEDIA,PONTO DE ORVALHO MEDIA,UMIDADE RELATIVA DO AR MINIMA,UMIDADE RELATIVA DO AR MEDIA,VELOCIDADE DO VENTO MEDIA,QUANTIDADE FOCOS,OCORREU FOGO
2016-05-18,0.0,0.0,877.5750000000002,1472.3999999999999,16.6,27.9,21.308333333333334,14.437500000000002,35.0,67.41666666666667,1.0458333333333334,0.0,False
2016-05-19,0.0,0.0,878.2500000000001,1268.425,17.5,26.7,21.82083333333333,14.991666666666667,44.0,66.625,1.425,1.0,True
2016-05-20,0.2,0.008333333333333333,879.7791666666667,1517.9666666666665,18.2,26.0,21.445833333333336,14.65,50.0,66.04166666666667,2.7083333333333335,0.0,False
2016-05-21,0.0,0.0,879.8541666666669,1553.2500000000002,16.2,25.3,20.73333333333333,14.220833333333331,45.0,67.41666666666667,3.0833333333333335,0.0,False
2016-05-22,0.0,0.0,879.4041666666666,1703.9416666666668,15.1,26.8,20.75,11.858333333333334,37.0,59.166666666666664,2.1375,0.0,False
2016-05-23,0.0,0.0,880.0500000000001,1188.9750000000001,15.6,27.3,20.083333333333336,12.370833333333337,37.0,62.75,0.9291666666666666,0.0,False
2016-05-24,0.0,0.0,880.4124999999999,1632.0166666666664,16.3,27.1,21.083333333333332,14.020833333333334,44.0,65.83333333333333,1.8083333333333333,4.0,True
2016-05-25,0.0,0.0,880.2500000000001,1662.7500000000002,16.8,25.5,20.629166666666666,14.049999999999999,48.0,67.16666666666667,2.3208333333333333,0.0,False
2016-05-26,0.0,0.0,879.4416666666667,1510.0,15.1,24.5,20.016666666666666,13.566666666666668,47.0,68.0,2.6083333333333334,0.0,False
2016-05-27,0.0,0.0,879.0083333333333,1478.0583333333334,15.5,25.8,20.29583333333333,12.112499999999999,40.0,60.916666666666664,1.854166666666667,2.0,True
2016-05-28,0.0,0.0,879.7291666666665,1156.0166666666667,16.1,24.6,19.529166666666665,10.887500000000001,42.0,57.958333333333336,2.191666666666666,0.0,False
2016-05-29,0.0,0.0,879.1083333333335,1444.4499999999998,14.9,25.8,19.25833333333333,11.7125,41.0,63.208333333333336,2.1041666666666665,0.0,False
2016-05-30,0.0,0.0,877.5041666666667,1606.0749999999998,16.2,27.2,20.412499999999994,11.600000000000001,31.0,58.75,1.925,0.0,False
2016-05-31,0.0,0.0,877.1625,1418.075,15.2,28.0,20.79583333333333,10.895833333333336,33.0,55.291666666666664,1.2458333333333333,0.0,False
2016-06-01,0.0,0.0,876.7583333333332,1639.6333333333332,14.6,29.3,21.404166666666665,7.804166666666668,19.0,44.916666666666664,1.0083333333333333,0.0,False
2016-06-02,0.0,0.0,876.5291666666667,1390.7666666666667,14.1,28.3,20.545833333333334,8.337499999999999,28.0,47.541666666666664,1.2875000000000003,0.0,False
2016-06-03,0.0,0.0,876.6125000000002,1576.2083333333333,15.5,27.8,20.78333333333333,9.954166666666667,26.0,54.166666666666664,1.925,0.0,False
2016-06-04,0.0,0.0,877.0,1481.1499999999999,15.0,28.7,20.95,11.6,31.0,58.791666666666664,1.1625,0.0,False
2016-06-05,0.0,0.0,877.0041666666665,1507.1999999999998,15.7,29.0,21.737499999999997,10.799999999999999,27.0,53.833333333333336,1.375,0.0,False
2016-06-06,0.0,0.0,877.379166666667,1304.025,16.0,30.0,22.245833333333337,10.966666666666667,29.0,51.75,0.9625000000000002,0.0,False
2016-06-07,0.0,0.0,877.8000000000001,1141.3166666666666,16.3,29.2,22.204166666666666,12.595833333333331,35.0,56.541666666666664,1.6875,0.0,False
2016-06-08,12.600000000000001,0.525,878.5083333333332,1205.7666666666667,17.3,27.3,21.033333333333335,14.787500000000001,49.0,68.58333333333333,1.2750000000000001,0.0,False
2016-06-09,5.0,0.20833333333333334,879.0708333333333,886.6076923076924,17.7,25.8,20.270833333333332,16.158333333333328,55.0,78.08333333333333,0.9083333333333333,23.0,True
2016-06-10,9.399999999999999,0.3916666666666666,879.725,742.5166666666668,16.2,24.4,19.71666666666666,17.1875,63.0,85.95833333333333,1.2333333333333332,0.0,False
2016-06-11,6.6,0.27499999999999997,880.3000000000001,1262.8500000000001,16.0,25.4,19.554166666666664,15.062499999999998,56.0,76.5,1.2083333333333333,8.0,True
2016-06-12,0.0,0.0,881.5999999999999,765.6083333333332,16.8,23.7,19.066666666666666,14.720833333333337,58.0,76.45833333333333,1.2958333333333334,0.0,False
2016-06-13,0.0,0.0,881.6041666666669,1520.9000000000003,15.4,25.0,19.354166666666664,13.220833333333333,48.0,69.08333333333333,1.7374999999999996,14.0,True
2016-06-14,3.8000000000000003,0.15833333333333335,882.5708333333333,272.2583333333334,16.5,18.9,17.095833333333335,15.608333333333336,70.0,91.25,2.6875,0.0,False
2016-06-15,0.0,0.0,882.8833333333333,1566.4583333333333,14.4,23.3,18.0375,13.462499999999999,49.0,76.41666666666667,2.9041666666666663,0.0,False
2016-06-16,0.0,0.0,881.8541666666665,1628.425,13.7,24.2,18.124999999999996,10.316666666666666,41.0,61.833333333333336,1.8541666666666667,2.0,True
2016-06-17,0.0,0.0,880.2416666666664,1644.1583333333335,12.3,24.5,17.63333333333333,8.216666666666669,27.0,56.166666666666664,1.6666666666666663,0.0,False
2016-06-18,0.0,0.0,880.0125000000002,1628.8916666666667,11.0,25.1,17.55,7.9125000000000005,31.0,55.791666666666664,1.3375000000000004,0.0,False
2016-06-19,0.0,0.0,880.2833333333332,1483.9749999999997,13.8,24.1,18.483333333333338,7.162499999999998,33.0,49.208333333333336,1.7375,0.0,False
2016-06-20,0.0,0.0,879.5958333333334,1368.3166666666666,14.4,24.2,19.075,10.058333333333335,44.0,56.541666666666664,2.004166666666667,1.0,True
2016-06-21,0.0,0.0,879.9208333333335,1458.1916666666668,16.1,24.1,19.604166666666668,11.658333333333333,44.0,61.25,2.4833333333333334,0.0,False
2016-06-22,0.0,0.0,880.4541666666668,1580.5,14.3,23.3,18.35,10.362500000000002,41.0,61.125,2.8249999999999997,4.0,True
2016-06-23,0.0,0.0,880.3041666666667,1450.8999999999999,14.2,25.5,18.462500000000002,7.108333333333334,33.0,48.833333333333336,2.066666666666667,5.0,True
2016-06-24,0.0,0.0,879.8583333333335,1574.1499999999999,15.1,24.8,19.033333333333335,7.725000000000001,32.0,49.125,2.7083333333333335,5.0,True
2016-06-25,0.0,0.0,880.4666666666666,1653.8999999999999,15.3,23.5,19.150000000000002,7.916666666666667,32.0,49.083333333333336,4.779166666666666,24.0,True
2016-06-26,0.0,0.0,880.8041666666667,1165.8083333333334,14.3,22.2,17.70833333333334,10.920833333333334,51.0,65.125,5.070833333333333,10.0,True
2016-06-27,0.0,0.0,881.8333333333331,1661.0916666666665,13.2,22.1,17.466666666666665,8.962499999999999,43.0,58.375,3.8541666666666674,0.0,False
2016-06-28,0.0,0.0,881.7874999999999,1457.3083333333334,12.1,22.3,16.841666666666665,8.533333333333333,44.0,58.666666666666664,3.104166666666666,4.0,True
2016-06-29,0.0,0.0,881.0124999999999,1011.5916666666668,14.1,22.0,17.662499999999998,9.383333333333335,43.0,59.458333333333336,4.179166666666666,2.0,True
2016-06-30,0.0,0.0,880.2791666666664,1358.7083333333335,15.2,22.7,18.69583333333333,9.820833333333335,46.0,56.625,5.212500000000001,0.0,False
2016-07-01,0.0,0.0,880.6374999999998,1495.3083333333334,14.5,23.4,18.791666666666668,10.133333333333335,39.0,58.75,4.387499999999999,0.0,False
2016-07-02,0.0,0.0,881.1708333333332,1269.0083333333334,13.5,22.5,18.379166666666666,7.908333333333332,38.0,51.166666666666664,4.270833333333333,1.0,True
2016-07-03,0.0,0.0,881.1583333333333,1648.291666666667,15.9,22.9,18.887500000000003,9.645833333333332,34.0,56.75,4.108333333333333,0.0,False
2016-07-04,0.0,0.0,880.9916666666667,1572.0083333333332,14.6,24.7,18.795833333333334,10.558333333333335,42.0,60.041666666666664,3.3499999999999996,0.0,False
2016-07-05,0.0,0.0,880.6166666666668,1530.033333333333,14.8,24.4,19.045833333333334,11.879166666666668,43.0,64.45833333333333,3.5416666666666665,0.0,False
2016-07-06,0.0,0.0,880.3416666666667,1525.4499999999998,13.8,24.8,18.65,9.933333333333335,39.0,58.583333333333336,1.8166666666666667,0.0,False
2016-07-07,0.0,0.0,880.1791666666668,1638.6416666666664,14.0,26.1,19.774999999999995,6.491666666666667,26.0,44.291666666666664,1.2083333333333333,0.0,False
2016-07-08,0.0,0.0,880.7541666666667,1537.9083333333335,14.7,26.7,20.216666666666665,5.5041666666666655,31.0,38.875,1.5916666666666668,0.0,False
2016-07-09,0.0,0.0,880.2791666666666,1589.0166666666667,15.0,26.7,20.829166666666662,7.383333333333332,29.0,42.875,1.6999999999999995,21.0,True
2016-07-10,0.0,0.0,879.6041666666666,1382.091666666667,15.2,26.6,20.2,7.4750000000000005,32.0,44.666666666666664,1.8583333333333334,2.0,True
2016-07-11,0.0,0.0,878.6958333333336,1647.9916666666666,15.6,26.1,20.208333333333332,6.479166666666668,29.0,41.958333333333336,1.8041666666666663,0.0,False
2016-07-12,0.0,0.0,878.275,1409.2083333333337,14.5,26.3,19.3625,6.562500000000001,31.0,44.458333333333336,1.2500000000000002,0.0,False
2016-07-13,0.0,0.0,878.4916666666667,1606.7916666666663,14.3,27.1,19.95416666666667,5.9375,26.0,41.541666666666664,1.5458333333333334,0.0,False
2016-07-14,0.0,0.0,878.0958333333332,1672.4666666666665,12.9,28.2,20.1875,6.620833333333333,26.0,43.5,1.175,2.0,True
2016-07-15,0.0,0.0,877.4416666666667,1661.4750000000001,15.1,28.3,20.750000000000004,5.958333333333333,24.0,39.791666666666664,1.3291666666666668,3.0,True
2016-07-16,0.0,0.0,877.3624999999998,1665.033333333333,13.0,27.8,20.424999999999994,5.633333333333334,24.0,40.583333333333336,1.5625,30.0,True
2016-07-17,0.0,0.0,877.5833333333334,1614.625,13.9,28.1,20.30833333333333,6.358333333333331,22.0,42.791666666666664,1.5541666666666665,41.0,True
2016-07-18,0.0,0.0,878.1958333333333,1558.9750000000001,15.4,27.2,20.825,7.983333333333333,27.0,45.291666666666664,1.5208333333333333,57.0,True
2016-07-19,0.0,0.0,879.0625,1541.9416666666666,13.9,28.4,20.6,6.966666666666668,23.0,43.708333333333336,1.3749999999999998,10.0,True
2016-07-20,0.0,0.0,878.5625,1502.1083333333333,14.5,28.2,20.90833333333334,7.620833333333334,26.0,43.916666666666664,1.5833333333333333,40.0,True
2016-07-21,0.0,0.0,878.5958333333334,1647.2749999999999,14.5,28.3,21.325,7.724999999999999,25.0,44.125,1.0458333333333332,20.0,True
2016-07-22,0.0,0.0,878.3791666666666,1466.4583333333333,15.0,27.3,20.745833333333334,8.083333333333332,27.0,45.416666666666664,1.5208333333333333,12.0,True
2016-07-23,0.0,0.0,878.9041666666667,1617.4916666666666,17.6,25.4,21.0625,10.108333333333333,37.0,50.333333333333336,2.8666666666666667,2.0,True
2016-07-24,0.0,0.0,880.2416666666667,1660.8,14.5,24.2,19.85833333333333,9.033333333333333,33.0,51.125,4.125,2.0,True
2016-07-25,0.0,0.0,879.0958333333333,1625.6916666666666,15.0,25.4,19.212500000000002,8.991666666666665,33.0,52.916666666666664,4.145833333333334,4.0,True
2016-07-26,0.0,0.0,879.0458333333336,1707.633333333333,13.8,25.0,19.25833333333333,8.308333333333334,30.0,50.833333333333336,2.891666666666667,2.0,True
2016-07-27,0.0,0.0,879.5583333333333,1746.6666666666667,14.2,24.5,19.183333333333334,7.333333333333335,14.0,48.75,2.0708333333333333,12.0,True
2016-07-28,0.0,0.0,878.6416666666668,1789.4083333333328,12.4,25.4,18.19166666666666,6.365217391304348,23.0,49.47826086956522,2.2499999999999996,0.0,False
2016-07-29,0.0,0.0,879.2041666666668,1779.0083333333334,14.8,24.4,19.037499999999998,5.358333333333333,27.0,41.583333333333336,3.445833333333333,0.0,False
2016-07-30,0.0,0.0,879.5875000000001,1797.6500000000003,14.6,23.2,18.816666666666666,5.858333333333333,33.0,43.458333333333336,5.425,0.0,False
2016-07-31,0.0,0.0,879.2333333333335,1753.8333333333333,13.7,23.0,18.354166666666668,7.712500000000001,39.0,50.708333333333336,5.533333333333334,0.0,False
2016-08-01,0.0,0.0,879.7666666666665,1761.7833333333335,10.5,23.8,17.57916666666667,8.275,34.0,56.666666666666664,2.7416666666666667,0.0,False
2016-08-02,0.0,0.0,880.2999999999998,1808.2333333333336,10.4,24.2,17.520833333333332,6.38695652173913,28.0,52.30434782608695,1.7750000000000001,0.0,False
2016-08-03,0.0,0.0,879.4375,1796.625,14.7,25.7,19.624999999999996,7.565217391304348,12.0,45.291666666666664,2.5000000000000004,0.0,False
2016-08-04,0.0,0.0,879.9291666666664,1696.0249999999996,14.2,25.0,18.566666666666666,8.591666666666667,28.0,54.125,2.5291666666666672,0.0,False
2016-08-05,0.0,0.0,880.2541666666667,1802.6999999999998,13.1,24.2,18.024999999999995,7.18695652173913,25.0,52.17391304347826,2.1958333333333333,0.0,False
2016-08-06,0.0,0.0,880.0916666666667,1828.208333333333,10.3,25.5,18.041666666666668,6.295833333333333,19.0,49.083333333333336,1.5250000000000001,2.0,True
2016-08-07,0.0,0.0,880.0541666666667,1798.1833333333336,12.5,27.7,19.808333333333334,7.995652173913045,29.0,50.56521739130435,1.2166666666666666,0.0,False
2016-08-08,0.0,0.0,878.775,1805.5250000000003,14.4,28.4,21.1375,5.4739130434782615,24.0,37.82608695652174,1.3291666666666664,1.0,True
2016-08-09,0.0,0.0,879.1999999999999,1735.7750000000003,16.0,28.8,21.879166666666666,3.7130434782608703,20.0,31.782608695652176,1.8166666666666667,72.0,True
2016-08-10,0.0,0.0,878.6666666666669,1715.7749999999999,15.3,30.4,22.420833333333334,3.1478260869565213,18.0,30.130434782608695,2.0416666666666665,0.0,False
2016-08-11,0.0,0.0,877.7375000000002,1571.9846153846154,17.9,29.2,22.833333333333332,4.866666666666666,20.0,32.333333333333336,1.6875000000000002,0.0,False
2016-08-12,0.0,0.0,877.7458333333335,1700.791666666667,17.7,28.5,22.312499999999996,6.345833333333332,25.0,36.625,1.8375000000000001,0.0,False
2016-08-13,0.0,0.0,877.2958333333332,1402.7333333333333,17.9,27.7,22.3625,8.062499999999998,30.0,40.708333333333336,2.5958333333333337,15.0,True
2016-08-14,0.4,0.016666666666666666,877.6,1098.0583333333334,17.7,28.7,21.712500000000002,9.554166666666669,29.0,47.541666666666664,1.7958333333333332,25.0,True
2016-08-15,0.0,0.0,876.9875000000001,1201.7769230769231,17.8,29.3,22.570833333333336,8.379166666666665,14.0,43.083333333333336,2.266666666666666,14.0,True
2016-08-16,0.0,0.0,877.1125000000003,833.4499999999999,17.1,27.0,21.78333333333333,9.937499999999998,23.0,48.541666666666664,1.9249999999999998,0.0,False
2016-08-17,0.0,0.0,878.2833333333332,890.3416666666667,15.3,27.7,21.583333333333332,10.4375,15.0,51.541666666666664,1.4750000000000003,2.0,True
2016-08-18,0.0,0.0,878.1875000000001,1245.7583333333334,18.9,29.5,23.487499999999997,9.779166666666667,24.0,43.375,1.966666666666667,2.0,True
2016-08-19,0.0,0.0,877.058333333333,1643.2916666666663,18.2,30.1,23.641666666666655,7.691666666666666,17.0,37.208333333333336,1.8958333333333333,1.0,True
2016-08-20,0.0,0.0,877.6416666666664,1663.4416666666666,19.1,30.2,24.266666666666666,9.720833333333333,24.0,41.291666666666664,2.9166666666666665,0.0,False
2016-08-21,0.0,0.0,878.1166666666667,1761.9166666666663,16.7,30.7,23.450000000000003,7.983333333333332,19.0,39.625,2.3375,17.0,True
2016-08-22,0.0,0.0,878.6041666666669,1614.6250000000002,15.0,27.5,20.200000000000003,12.669565217391304,13.0,62.375,2.0500000000000003,11.0,True
2016-08-23,0.0,0.0,878.5708333333332,1641.891666666667,16.5,28.5,21.958333333333332,10.374999999999998,25.0,49.708333333333336,1.8416666666666668,43.0,True
2016-08-24,0.6000000000000001,0.025000000000000005,879.6374999999999,792.6749999999998,17.0,24.2,19.70416666666667,12.995833333333337,27.0,66.91666666666667,3.1500000000000004,0.0,False
2016-08-25,0.0,0.0,879.3541666666669,1913.1416666666664,16.8,26.4,20.812500000000004,10.079166666666667,23.0,52.666666666666664,3.829166666666666,0.0,False
2016-08-26,0.0,0.0,878.3041666666664,1971.5,15.6,26.5,20.483333333333338,5.117391304347826,16.0,38.04347826086956,2.783333333333333,0.0,False
2016-08-27,0.0,0.0,877.8541666666666,1880.1500000000003,16.2,26.8,20.95416666666667,5.8260869565217375,27.0,38.26086956521739,2.558333333333333,0.0,False
2016-08-28,0.0,0.0,877.9416666666667,1698.7583333333332,17.0,27.5,21.116666666666667,8.483333333333333,22.0,45.416666666666664,2.6125000000000003,0.0,False
2016-08-29,0.0,0.0,878.1416666666668,1989.3083333333334,16.7,26.7,21.47083333333333,5.737500000000001,17.0,38.291666666666664,3.4666666666666663,0.0,False
2016-08-30,0.0,0.0,878.1583333333333,1938.2250000000001,15.5,28.5,21.45,5.286956521739129,21.0,36.21739130434783,2.058333333333333,9.0,True
2016-08-31,0.0,0.0,877.6624999999999,1543.8166666666666,18.4,28.6,22.8125,6.908695652173913,25.0,36.82608695652174,2.2833333333333337,0.0,False
2016-09-01,0.0,0.0,878.1791666666668,1326.6666666666665,18.9,30.8,23.49166666666667,7.579166666666666,26.0,36.708333333333336,1.6916666666666664,0.0,False
2016-09-02,0.0,0.0,878.8625000000001,1786.3166666666666,18.6,27.6,22.829166666666666,8.445833333333333,21.0,41.0,3.7750000000000004,0.0,False
2016-09-03,0.0,0.0,878.6500000000001,2032.533333333333,17.1,25.9,21.837500000000002,5.816666666666667,20.0,36.208333333333336,4.779166666666667,0.0,False
2016-09-04,0.0,0.0,878.9833333333335,2062.8749999999995,15.1,27.1,21.475000000000005,5.013043478260869,12.0,34.583333333333336,3.4499999999999997,0.0,False
2016-09-05,0.0,0.0,879.1333333333336,2097.6083333333336,17.6,26.9,21.570833333333336,5.239130434782608,11.0,34.875,3.0541666666666667,20.0,True
2016-09-06,0.0,0.0,879.2208333333333,2021.9499999999998,16.8,29.6,22.100000000000005,5.88695652173913,17.0,36.69565217391305,2.6,1.0,True
2016-09-07,0.0,0.0,878.8041666666664,1468.3500000000001,18.3,29.5,23.549999999999994,4.58695652173913,15.0,30.565217391304348,2.3833333333333337,0.0,False
2016-09-08,0.0,0.0,877.9666666666666,1520.716666666667,20.7,30.2,24.279166666666665,3.9458333333333333,18.0,27.333333333333332,2.4083333333333337,0.0,False
2016-09-09,0.0,0.0,878.2666666666669,1879.05,18.6,29.5,23.6875,3.5875,12.0,28.166666666666668,2.808333333333333,143.0,True
2016-09-10,0.0,0.0,880.0875,1762.6833333333334,19.1,26.9,23.224999999999994,5.916666666666667,27.0,33.041666666666664,4.725,3.0,True
2016-09-11,0.0,0.0,879.5958333333333,1729.3076923076924,17.9,25.7,21.90833333333333,2.8125000000000004,12.0,29.708333333333332,3.958333333333332,0.0,False
2016-09-12,0.0,0.0,877.6416666666665,2077.525,17.5,28.4,22.15416666666667,2.718181818181818,10.0,28.217391304347824,2.929166666666667,0.0,False
2016-09-13,0.0,0.0,877.2375000000002,1804.075,17.4,29.6,23.375,1.0043478260869565,12.0,23.91304347826087,2.045833333333333,28.0,True
2016-09-14,0.0,0.0,877.4791666666669,1640.2249999999997,18.4,31.8,24.495833333333337,2.783333333333333,10.0,25.833333333333332,1.6791666666666665,12.0,True
2016-09-15,0.0,0.0,876.6499999999997,1730.1249999999998,20.4,31.7,25.579166666666666,1.9916666666666663,11.0,22.333333333333332,2.041666666666667,6.0,True
2016-09-16,0.0,0.0,877.1791666666669,1294.1583333333333,19.0,31.9,24.658333333333335,5.895652173913042,20.0,31.608695652173914,1.7541666666666667,0.0,False
2016-09-17,0.0,0.0,877.4541666666665,1687.5250000000003,19.2,31.0,24.724999999999998,5.430434782608697,17.0,30.043478260869566,2.679166666666667,22.0,True
2016-09-18,0.0,0.0,877.9833333333335,1910.4583333333337,20.4,30.1,24.30416666666666,7.233333333333334,19.0,34.5,2.3416666666666672,52.0,True
2016-09-19,0.0,0.0,877.1833333333334,1837.8083333333334,19.1,31.1,24.67083333333333,6.491666666666667,18.0,33.541666666666664,2.4166666666666665,15.0,True
2016-09-20,0.0,0.0,876.3833333333333,1557.1250000000002,19.8,30.4,24.433333333333337,6.029166666666668,15.0,31.833333333333332,1.7,44.0,True
2016-09-21,0.0,0.0,875.8541666666665,1078.2,17.9,30.3,24.249999999999996,7.813043478260867,20.0,36.869565217391305,1.7958333333333332,0.0,False
2016-09-22,0.0,0.0,876.1708333333332,1527.291666666667,19.1,29.8,24.65416666666667,8.820833333333335,10.0,38.625,1.6833333333333336,1.0,True
2016-09-23,7.199999999999999,0.3,879.2624999999999,661.5666666666666,17.0,23.5,19.854166666666664,12.700000000000003,21.0,66.16666666666667,2.0333333333333337,0.0,False
